"(Intercept)","AI","elev","MAP","MAT","mean_ARVI","mean_EVI","mean_LAI","mean_NDVI","mean_PRI","mean_SAVI","meanheight","Prop_Bare","Prop_Shrubs","df","logLik","AIC","delta","weight"
3.93199715962683,NA,NA,0.00390590414193092,-0.120873056513435,17.2768092922206,15.7252467802517,13.9801977531269,NA,-16.833619270838,-67.1730824630649,0.0299056638047157,NA,NA,10,-303.613859236101,627.227718472202,14.5952919626903,6.03602272233137e-06
8.1333012769329,NA,NA,NA,-0.13345490160302,13.4752164238138,-65.2431965861965,21.5895628407455,NA,4.61851844183432,NA,0.0316218562534804,-1.34238326546411,NA,9,-304.614506429043,627.229012858087,14.596586348575,6.03211751487343e-06
-0.684007573021254,10.2097127805043,NA,NA,NA,14.2514797398555,NA,-2.72276723274017,NA,-8.52167900958455,NA,0.0302292097591424,NA,NA,7,-306.622886672941,627.245773345882,14.6133468363704,5.9817781216801e-06
-2.00827223411766,NA,0.00162219297354979,0.0028462424501071,NA,10.3756008912077,NA,NA,5.16548690343499,-5.08260249493329,-7.99166291235829,0.0307982662515415,-0.447235081119869,NA,10,-303.623354206757,627.246708413513,14.6142819040014,5.9789820918017e-06
-0.422227671036776,5.33042057772335,NA,NA,-0.0958313482850492,NA,NA,-0.949624835160206,13.6134638252532,NA,NA,0.032912052287201,-0.641403419202243,NA,8,-305.624135018343,627.248270036685,14.6158435271733,5.97431545543108e-06
-1.68169232923616,15.3472031298663,NA,-0.00526688400408572,NA,NA,NA,NA,20.4029577722902,0.898843317454383,-13.5179393375329,0.0307280174577268,NA,NA,8,-305.625857278146,627.251714556292,14.6192880467798,5.96403498742966e-06
2.37100918988281,NA,NA,NA,-0.103021721331144,13.2477389144206,NA,-1.00764463507939,NA,-10.4390862583291,NA,0.032880317663535,-1.10191587025437,NA,8,-305.632859436748,627.265718873496,14.633292363984,5.9224197368654e-06
-0.206166615650685,5.44092061495494,NA,NA,-0.0957843178391972,NA,NA,NA,11.7467639744821,0.983434761853098,NA,0.0334054848914608,-0.625293476273689,NA,8,-305.636884748226,627.273769496452,14.6413429869401,5.89862806928188e-06
9.18327425690368,-39.0810973108409,NA,0.0276861339122587,-0.494319080107959,10.1408061094543,-43.1299172975083,14.7244688308667,NA,NA,NA,0.0334786884684777,-0.925060766341758,NA,10,-303.638409522822,627.276819045644,14.6443925361318,5.88964084453869e-06
-0.744952193787528,NA,NA,0.00663027061719443,-0.16260781962404,NA,15.6813050656852,NA,NA,NA,NA,0.036899625151577,NA,NA,6,-307.6400389974,627.2800779948,14.6476514852878,5.88005163931373e-06
-6.80341726222358,NA,0.00254919020415745,0.00415179800752174,0.0475183845491382,NA,18.3863153188083,NA,NA,NA,NA,0.0355264365733359,NA,NA,7,-306.641913984525,627.28382796905,14.6514014595381,5.86903694762444e-06
1.27264800018932,NA,NA,NA,-0.11831418797971,NA,15.8907612606837,NA,NA,-1.49802796407138,NA,0.0332303156894834,-2.00974779953326,2.61382458128479,8,-305.643062311154,627.286124622308,14.6536981127964,5.86230124434384e-06
5.60546078313978,-37.3987720111515,NA,0.0256715647340228,-0.441790733062823,NA,61.7429586835538,13.351304061536,21.5308904171952,-19.7383120731392,-119.609129890196,0.0310390811514687,-1.21758975333199,NA,12,-301.644713690632,627.289427381264,14.6570008717517,5.85262834938536e-06
2.15048330574935,NA,NA,NA,-0.105341881716272,17.6738887481429,-2.11023864698873,NA,-4.07230107920087,-12.1301257484453,NA,0.0299002997569812,NA,1.82864242002531,9,-304.646106110414,627.292212220828,14.6597857113165,5.84448470489422e-06
-0.568040726038526,6.6160605701751,NA,NA,-0.0847922932213371,2.76368992069534,NA,-0.879430746405529,10.5543196839634,NA,NA,0.0329438300272637,NA,NA,8,-305.65010000506,627.30020001012,14.6677735006082,5.82118899998553e-06
-2.64066453127545,1.8931659834341,0.00152243547196537,NA,NA,NA,16.5231332257874,NA,NA,NA,NA,0.0366960559837299,-1.50964315215777,NA,7,-306.65247840532,627.30495681064,14.6725303011281,5.80736033412484e-06
5.61745222527735,-49.3995324207317,NA,0.0335901342431904,-0.523031340228443,14.7078088010746,74.6274463824268,NA,NA,-33.3730211444809,-85.9308991952665,0.0326837941254403,-1.13218050903308,NA,11,-302.653225133102,627.306450266204,14.6740237566918,5.80302543552012e-06
-4.74212617635419,-53.2158537327912,0.00439031231597145,0.0331213808314475,-0.229518114173976,NA,16.8407140476988,-4.65384527235325,7.43962900507683,NA,NA,0.0345868741285286,-0.939606407311029,NA,11,-302.653401697008,627.306803394015,14.6743768845037,5.80200092113176e-06
-5.05319478495878,-25.7399141421071,0.0043196376798172,0.0152123654286229,NA,NA,NA,5.65111993130684,NA,NA,NA,0.0348493238557381,-2.30207298072952,NA,8,-305.656099266939,627.312198533877,14.6797720243654,5.78637070918109e-06
1.6350202740441,11.8396541926966,NA,-0.00556111145112804,NA,NA,52.8663294413544,17.4261641768599,26.2441826372779,-14.7723245924596,-127.430623949671,0.0280648877734119,-1.17709598990915,NA,11,-302.658373069917,627.316746139834,14.6843196303225,5.77322858918561e-06
-3.10460247812902,12.1457727104315,NA,NA,NA,NA,NA,-2.96960521193193,15.8003632532146,NA,NA,0.0304307238513296,NA,NA,6,-307.659238211555,627.318476423109,14.6860499135972,5.76823608867261e-06
-0.656057691777403,NA,NA,0.00316346913341702,NA,20.5501087100489,99.828639738932,NA,NA,-38.3901664256393,-119.99184069846,0.0255204591351599,NA,1.88795596084753,9,-304.660166971165,627.32033394233,14.6879074328178,5.76288127102485e-06
-3.78519789455153,NA,0.00180270141245011,0.00419235372871075,NA,NA,30.9986053424589,NA,NA,NA,-17.3905700550568,0.0360424873213272,-0.895189050855428,NA,8,-305.664578353099,627.329156706197,14.6967301966855,5.73751499200775e-06
2.14804092093013,NA,NA,NA,-0.105842369912904,18.0893215427959,NA,0.163399149313957,-6.08759053863026,-12.6408451970907,NA,0.0301872597922622,NA,1.88231359793907,9,-304.665051356544,627.330102713088,14.6976762035761,5.7348017693816e-06
-0.76073373247815,1.66969884445916,0.00142432603037722,NA,NA,9.85031140931852,-7.71689884448586,NA,NA,NA,8.60926027021389,0.0335546309858633,-0.692851663366471,NA,9,-304.669167311152,627.338334622305,14.7059081127931,5.71124609590639e-06
4.35533862880399,-0.0267323669312567,0.00214044483719234,NA,NA,NA,-71.3564833343311,30.5318040586796,NA,23.8775897228849,NA,0.0353757848679415,-1.68637552762389,NA,9,-304.672464494517,627.344928989034,14.7125024795225,5.69244608086737e-06
-2.29128509065982,NA,0.00167295676592825,NA,NA,NA,13.5295729835804,1.24334111683168,NA,NA,NA,0.0368126103981198,-1.73805547314181,NA,7,-306.676197943512,627.352395887024,14.719969377512,5.67123324692569e-06
5.28576969469443,11.745333953916,NA,-0.00547575276862885,NA,17.6211200775751,NA,19.9659167220936,NA,-13.8988073799498,-69.7799002023803,0.0289280795544759,-1.24640569276284,NA,10,-303.677109566699,627.354219133398,14.7217926238867,5.66606557503966e-06
0.285989994309403,13.5406832293503,NA,-0.00441430076064838,NA,15.3374998911071,-6.76170716557012,NA,NA,-8.50251121460255,NA,0.0308278902853527,NA,NA,8,-305.677325349126,627.354650698252,14.7222241887398,5.66484306956322e-06
6.12783580559098,NA,NA,NA,NA,47.4485000786016,NA,NA,-40.6867483700062,-35.0267762910427,NA,0.0273956582131401,-1.69819937730198,1.81629603625176,8,-305.680390883729,627.360781767457,14.7283552579456,5.64750388762327e-06
8.09679322595536,3.15830861189752,NA,NA,-0.1069926185327,13.6139901555828,-41.5139001050622,27.028072776983,NA,NA,-41.8874582538244,0.0306138936120974,-1.23953057079581,NA,10,-303.681087096054,627.362174192109,14.7297476825971,5.64357339419474e-06
5.35454725418922,5.821383210251,NA,NA,-0.102214175317948,13.9951954381492,-55.4024696078112,17.9607492187202,NA,3.70178727593978,NA,0.0309916410830526,NA,NA,9,-304.693209565237,627.386419130475,14.7539926209629,5.575572352659e-06
1.44457777195386,NA,NA,NA,-0.115013399468556,NA,15.1283755384027,NA,NA,NA,0.177072591287085,0.0334906806446858,-1.91584755538562,2.57845349033242,8,-305.694228802529,627.388457605058,14.7560310955459,5.56989241648864e-06
-4.48937456019503,NA,NA,NA,NA,-8.71848312736048,154.627570882509,NA,41.7293665736758,-31.2307298049088,-189.930291183383,0.0268985867628812,NA,1.29157558033569,9,-304.694829658964,627.389659317928,14.757232808416,5.56654671603126e-06
1.07150965742385,NA,NA,0.00280857199971718,-0.0844966691594354,17.9701202562185,67.328760890087,NA,NA,-31.0030729186273,-81.5009239832231,0.0299741086475639,-0.944608423576121,NA,10,-303.704710277937,627.409420555874,14.7769940463623,5.51181661781608e-06
-3.2553155391002,1.52400408471395,0.00156351481434914,NA,NA,NA,0.890438139997744,-1.07997402654036,13.9900370412351,NA,NA,0.0323944620446863,-0.947893219740238,NA,9,-304.70865876984,627.417317539679,14.7848910301673,5.4900961642698e-06
1.56826724023626,NA,NA,0.00464621612856029,-0.137383526913532,6.12160101079821,NA,1.85059370980691,NA,NA,NA,0.034581981415807,-0.476605780214398,NA,8,-305.710501154054,627.421002308107,14.7885757985956,5.479990609778e-06
0.345758207099409,NA,NA,0.00176668285899116,NA,18.8250498937851,103.884379344345,NA,NA,-40.0588052794678,-122.827235243942,0.0255291010597555,-1.62074021199375,1.92377887106074,10,-303.715382765662,627.430765531324,14.7983390218121,5.45330461233585e-06
-3.69695318409517,NA,NA,NA,NA,NA,143.82194864206,-2.30147423447587,30.3324111432205,-35.0489881085984,-168.768575781448,0.0269750668374327,NA,1.32420605458827,9,-304.715404490647,627.430808981295,14.7983824717828,5.45318614065996e-06
2.46883610152036,NA,NA,NA,-0.0962460197202296,18.3292372891004,NA,NA,0.360637141176727,-13.9424769528003,-10.5814870432657,0.0316988244232689,NA,NA,8,-305.717980586132,627.435961172265,14.8035346627531,5.43915629133787e-06
-1.00981856400649,6.67313851059891,NA,NA,-0.0895907609407841,NA,NA,-1.06313274062401,14.0640767199247,1.36857046678671,NA,0.0329399935247889,NA,NA,8,-305.719702080423,627.439404160846,14.8069776513338,5.4298008698009e-06
4.99270221095053,5.69461809057996,NA,NA,-0.0968981319416463,16.3570592561693,-48.6587620932182,15.4988389772097,-2.24046022553661,NA,NA,0.0308438227136038,NA,NA,9,-304.722182337047,627.444364674093,14.8119381645816,5.41635025760729e-06
0.967692515162567,NA,NA,NA,-0.150792725762677,NA,NA,7.64698771391244,NA,NA,NA,0.0345040890013721,NA,2.50988490009043,6,-307.722741993466,627.445483986933,14.8130574774211,5.41331981049775e-06
-2.5901611667228,NA,0.00187758618563391,0.00260113479693956,NA,NA,NA,5.80879091217502,NA,NA,NA,0.0351226277018344,-1.79550812204601,NA,7,-306.723336572021,627.446673144043,14.8142466345308,5.41010212330656e-06
-1.01433335676912,6.4415643905247,NA,NA,-0.0978193128866219,NA,-4.63211487573551,-0.0377474246275276,15.9423744421802,NA,NA,0.0322550479993811,NA,NA,8,-305.731935615226,627.463871230451,14.8314447209397,5.36377987037073e-06
2.03339304124883,NA,NA,0.00360488650320149,-0.11860115035639,15.7804864342119,NA,NA,NA,-12.4506051882201,-8.98992625105711,0.0309185200758001,-0.581948170987251,NA,9,-304.746439672074,627.492879344147,14.8604528346355,5.28654476734965e-06
