"(Intercept)","logAI_snv","logARVI_snv","logElev_snv","logEVI_snv","logHeight_snv","logLAI_snv","logMAP_snv","logMAT_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
8.1826924881963e-17,NA,-0.104365466963073,NA,NA,NA,-0.720590302730952,NA,NA,1.39844494684685,NA,NA,NA,NA,5,-170.109913125205,350.219826250411,60.434567219464,1.51360504028662e-15
-8.14979939323838e-16,NA,NA,0.345366524014407,1.05398992270626,NA,3.68162152316544,0.315312935254121,NA,NA,0.0968578670725418,-0.208060133409293,NA,-4.26290019617452,9,-166.115290663352,350.230581326703,60.4453222957563,1.50548741741964e-15
-9.15099750454843e-16,0.403490712418554,NA,0.0584790547161441,NA,NA,3.28307878581116,NA,NA,NA,NA,NA,NA,-2.84401057627786,6,-169.119632811373,350.239265622746,60.4540065917989,1.49896454010708e-15
-1.79846507254787e-15,-0.533494825909825,NA,NA,0.884192086115369,NA,3.77913533184799,0.919178804935185,-0.853267099780028,NA,0.217801665615923,-0.245402835121236,NA,-4.20916719602629,10,-165.127789354372,350.255578708745,60.4703196777979,1.48678789853967e-15
-6.21476400068069e-16,0.431642621876924,-0.214623287168726,NA,NA,NA,0.511055013651524,NA,-0.0259745394571357,NA,-0.0805143477648483,NA,NA,NA,7,-168.15965832973,350.31931665946,60.5340576285136,1.44015254900242e-15
-5.14675826088043e-17,NA,-0.102731327343547,NA,0.00693079349749008,NA,NA,NA,NA,1.38242034282882,NA,-0.13873467290435,NA,-0.763062208032549,7,-168.164471717471,350.328943434943,60.5436844039958,1.43323719287458e-15
-2.26335372055328e-16,NA,NA,NA,0.472786073055544,NA,-1.03524880484365,0.169449753329875,NA,1.07232670641014,0.108841834080221,-0.0922868590542364,0.144768508886114,NA,9,-166.182845322035,350.36569064407,60.5804316131236,1.4071439073651e-15
-9.84242729005212e-16,0.371737331326963,NA,0.0644749312374678,0.590146077414139,NA,3.31020562880723,NA,NA,NA,0.020449873949451,NA,NA,-3.42536758524991,8,-167.183729036714,350.367458073428,60.582199042481,1.40590094293296e-15
-2.17691794955604e-16,NA,NA,NA,-0.548138414311438,NA,NA,0.175049681278299,NA,0.913735966154943,-0.157986931091948,-0.108538662045992,0.157671803129001,NA,8,-167.19187986579,350.383759731581,60.5985007006337,1.39448825925015e-15
5.47224090984124e-16,NA,NA,0.287070050366398,NA,NA,NA,NA,NA,NA,-0.0788368758692002,-0.472466528534553,0.343804624465797,0.432731378428818,7,-168.192289968545,350.384579937091,60.5993209061436,1.39391649302275e-15
-6.13635695199234e-16,0.455315823411954,-0.214350509322516,NA,NA,NA,0.506095421633219,-0.0208134484349836,NA,NA,-0.0849004007951646,NA,NA,NA,7,-168.192557462486,350.385114924972,60.5998558940246,1.39354367867235e-15
-8.03192207673401e-16,NA,NA,0.350181008737189,0.84633445444239,NA,3.33188700273875,0.375365036029252,NA,NA,0.0226211203272226,NA,NA,-3.71079103939371,8,-167.203255394766,350.406510789531,60.6212517585845,1.37871510174668e-15
4.52088275456751e-16,NA,NA,0.240978204152901,NA,NA,NA,NA,NA,0.671921545877387,NA,-0.149536367935018,NA,NA,5,-170.214422817304,350.428845634608,60.6435866036616,1.36340405920736e-15
-8.36350943887823e-16,0.233175914100653,NA,0.171783223106811,NA,NA,3.5422371310845,0.152984263864749,NA,NA,-0.140074646834889,NA,NA,-3.15982186327638,8,-167.227299233042,350.454598466085,60.6693394351378,1.34596084576541e-15
-8.44731602523842e-16,0.271173309130123,NA,0.13801762838676,NA,NA,3.92688473070262,0.0600528576841567,NA,NA,-0.110137757156819,-0.196885898980258,NA,-3.56045187601891,9,-166.238983899261,350.477967798521,60.6927087675744,1.33032526868465e-15
-9.77717426132798e-18,NA,NA,NA,0.044488462640435,NA,NA,NA,NA,1.37341593999082,NA,-0.109893705054163,NA,-0.840016584169367,6,-169.241729138545,350.48345827709,60.698199246143,1.32667821580302e-15
1.37646689767574e-16,NA,NA,NA,NA,NA,-0.759625066387229,NA,NA,1.37839693272775,NA,NA,NA,NA,4,-171.24173866774,350.483477335481,60.6982183045337,1.3266655736874e-15
-4.17177986267023e-16,NA,-0.0321000299054328,NA,1.40590669936358,NA,0.556091050762096,NA,NA,1.39370921689855,0.344257602545764,NA,0.0544814958234202,-2.55435159141491,9,-166.259646570745,350.51929314149,60.7340341105432,1.30311923728697e-15
-5.89437910886312e-16,0.397649413589009,-0.221842297373293,NA,NA,NA,0.530295447771365,NA,-0.0765988958309519,NA,NA,-0.14130405507605,NA,NA,7,-168.264696770324,350.529393540647,60.7441345097002,1.29655481483765e-15
-8.6849084551542e-16,NA,-0.250021480872537,NA,-1.21015573314155,NA,1.56678827187168,0.454785497867887,-0.419902065962132,NA,-0.313692501563028,-0.100738477584038,NA,NA,9,-166.265744017795,350.531488035589,60.7462290046421,1.29519771182228e-15
-8.9735269404184e-16,0.324651091652907,NA,0.0800307802654027,NA,NA,3.93374706255792,NA,-0.0179022568642987,NA,-0.0952831260992346,-0.209318512938109,NA,-3.55946071303756,9,-166.266418078053,350.532836156106,60.7475771251595,1.29432496469272e-15
-9.26162028288778e-16,0.448094634481541,NA,0.0118501449583972,NA,NA,3.85334739224052,-0.125097519446867,NA,NA,NA,-0.254740664408129,NA,-3.44679292922054,8,-167.306879977688,350.613759955375,60.8285009244283,1.24299948328286e-15
-1.09038473955331e-15,0.383625301223075,NA,NA,0.539683003814095,NA,3.27229917747499,NA,-0.0495603702148244,NA,0.0228899774827194,NA,NA,-3.34769387926283,8,-167.351761643865,350.70352328773,60.9182642567831,1.18844500085767e-15
-7.70098859049805e-16,0.374269028835841,NA,0.146247415782455,NA,NA,3.52315160787014,NA,0.0940883599778041,NA,-0.144469414994628,NA,NA,-3.13163196498384,8,-167.354405377764,350.708810755529,60.9235517245818,1.18530721808034e-15
-1.00310423223169e-15,0.0978338989532454,-0.035745347621415,NA,NA,NA,NA,0.555830577878698,-0.295268688523622,NA,-0.145167860831106,NA,0.342879606212651,NA,8,-167.355868520198,350.711737040396,60.9264780094495,1.1835742129183e-15
-1.09487113212248e-15,NA,-0.0366213938735632,-0.0126990559629627,NA,NA,NA,0.660860920788732,-0.394177894982009,NA,-0.132272626065755,NA,0.341073237868598,NA,8,-167.363786746817,350.727573493634,60.9423144626871,1.17423941039412e-15
-1.28318558986806e-15,NA,NA,0.0705074555614383,0.864340055892405,NA,3.72005296065513,0.345898910777899,-0.312271506365464,NA,0.142955124118499,-0.231565339544893,NA,-4.11996101933904,10,-165.373703039342,350.747406078683,60.9621470477364,1.16265285170414e-15
4.3537761161818e-17,NA,-0.0444258911716072,NA,NA,0.505476129109423,-0.263971449291407,0.0554998106695825,NA,NA,NA,NA,-0.0167632523031083,0.557887248207216,8,-167.397884395267,350.795768790534,61.0105097595871,1.13487552946209e-15
6.12958812606869e-17,NA,NA,NA,NA,NA,NA,NA,-0.273042309288114,0.702288102896653,0.0881396035220826,-0.188032655431935,NA,NA,6,-169.403247379316,350.806494758631,61.0212357276843,1.12880550138094e-15
-2.54762901247362e-16,NA,-0.0645102270869626,NA,0.133131949289723,NA,1.05106229778433,NA,NA,1.27949595388781,NA,NA,0.0680771815016842,-1.82014896589113,8,-167.412454205542,350.824908411084,61.0396493801373,1.11846048076488e-15
-7.07551980160334e-16,0.360773907493898,-0.0340739770280994,0.0601611350490166,NA,NA,NA,0.269589620974003,NA,NA,-0.187748332786958,NA,0.346551500913641,NA,8,-167.416279768047,350.832559536094,61.0473005051476,1.11418991415421e-15
-1.56727738278972e-15,NA,-0.01912042519803,-0.252114902805719,NA,NA,NA,0.709540858240006,-0.672596567775059,NA,NA,NA,0.35555963980284,NA,7,-168.435732286434,350.871464572868,61.0862055419213,1.09272555908273e-15
-1.06238389041824e-15,0.432364561121865,NA,NA,0.533405764903411,NA,3.24624984312907,-0.0464471063839441,NA,NA,0.0142630691281125,NA,NA,-3.32167823800824,8,-167.437702123763,350.875404247525,61.0901452165784,1.09057518612442e-15
-1.07252531860158e-15,-0.252569345152304,-0.224080914118036,NA,NA,NA,0.48634577387473,0.711957586284014,-0.626520157249045,NA,NA,-0.102014907510119,NA,NA,8,-167.449269664008,350.898539328016,61.1132802970695,1.07803259707782e-15
-6.50976243682469e-16,NA,-0.182346605944946,0.404144184001237,NA,NA,2.97751225630624,0.422655304178937,NA,NA,NA,NA,NA,-2.44948722502518,7,-168.469901925825,350.939803851649,61.1545448207021,1.05601823031396e-15
-5.54210103855381e-16,0.478208010691011,-0.220922743170126,NA,NA,NA,0.527293134841059,-0.0756156603640768,NA,NA,NA,-0.137697985815523,NA,NA,7,-168.47556432749,350.951128654979,61.1658696240325,1.05005552846634e-15
-6.13441864139193e-16,0.419729736551124,-0.194085509263188,NA,0.498020384340474,NA,NA,NA,NA,NA,NA,-0.0809242024533927,NA,NA,6,-169.479818536589,350.959637073177,61.1743780422304,1.04559786132977e-15
-3.2467010681998e-17,NA,-0.0512106570843279,NA,NA,0.447917843407581,0.281048974330974,0.0298821368640012,NA,NA,NA,-0.199295970521158,0.0262999586822436,-0.00582694487977785,9,-166.495925756005,350.99185151201,61.2065924810634,1.02889109810856e-15
-8.94041449652218e-16,NA,-0.222833449993551,NA,NA,NA,0.491454894674441,0.442155554530524,-0.404533724342238,NA,-0.0261607409427342,-0.0995576398278931,NA,NA,8,-167.499819926812,350.999639853624,61.2143808226767,1.02489221165799e-15
-9.41595817879193e-16,0.143813511666185,NA,-0.00764436853726516,NA,NA,NA,0.491439101257856,-0.259007870466348,NA,-0.142690058727431,NA,0.345695565107591,NA,8,-167.50397089883,351.007941797661,61.2226827667136,1.02064673029862e-15
-1.74620216080346e-16,NA,NA,NA,0.485132981140318,NA,-1.24523511594264,0.162129675981875,NA,1.34464581095277,0.143540296841344,NA,NA,NA,7,-168.50529646737,351.010592934741,61.2253339037936,1.01929468941188e-15
-5.16815102221971e-16,0.410524883951056,-0.222486759526721,0.0564452032892297,NA,NA,0.524086392827344,NA,NA,NA,NA,-0.132255717553983,NA,NA,7,-168.515562117461,351.031124234923,61.245865203976,1.00888449193474e-15
-1.04785628930193e-15,-0.187333270530875,-0.245703982273408,NA,-1.20155632212865,NA,1.56083924347941,0.682483740214385,-0.585116513212952,NA,-0.30859129159168,NA,NA,NA,9,-166.518085947409,351.036171894818,61.2509128638707,1.00634144949377e-15
-2.20772879664531e-16,NA,-0.0684235229915471,NA,NA,NA,0.991333653967269,NA,NA,1.33381191018185,0.00285916667620749,NA,0.0632101650983281,-1.67877756142072,8,-167.521582009322,351.043164018645,61.2579049876979,1.00282936029797e-15
-8.7648722984684e-16,NA,-0.21717281202801,NA,NA,NA,NA,0.484418152675334,-0.41530938093564,NA,NA,NA,NA,0.49644996039501,6,-169.528727633708,351.057455267416,61.2721962364689,9.95689059701493e-16
4.64889342122943e-17,NA,-0.0989928054236836,NA,NA,NA,-0.565227514849789,NA,NA,1.15378483938645,0.0234938251687381,-0.226781879424722,0.132482626072676,NA,8,-167.538751961057,351.077503922114,61.2922448911667,9.85757806857531e-16
6.12054383058019e-17,NA,NA,NA,NA,NA,NA,NA,-0.26297029268895,0.753650163254684,0.0659497104685498,NA,NA,NA,5,-170.546378060103,351.092756120206,61.3074970892589,9.78268912008392e-16
-9.56862354159132e-16,NA,-0.223009263662997,-0.0347104969415559,NA,NA,0.498340219622979,0.444473273180524,-0.447220994117137,NA,NA,-0.111590285188884,NA,NA,8,-167.547683633107,351.095367266214,61.310108235267,9.76992543903361e-16
-8.96643986727597e-16,NA,-0.226063639438568,NA,-0.0568483732910118,NA,0.557359277536364,0.442842680434477,-0.420882758824969,NA,NA,-0.119880626027124,NA,NA,8,-167.548455825923,351.096911651846,61.3116526208996,9.76238408485829e-16
-6.45069127314398e-16,0.438797509331461,-0.194345664356764,NA,0.53985001054424,NA,NA,NA,NA,NA,0.0373892136083313,NA,NA,NA,6,-169.549040001195,351.098080002391,61.3128209714438,9.75668280691374e-16
9.83451668600234e-17,NA,NA,NA,NA,NA,-0.595878061379347,NA,NA,1.13329009792066,0.0235919979332214,-0.207522308202183,0.143029705776781,NA,7,-168.552698968044,351.105397936088,61.320138905141,9.72104865980857e-16
-1.35779787947253e-15,-0.213429406901896,NA,0.0692501021866756,0.256466088636581,NA,3.92241644931031,0.580700396183946,-0.494857541317212,NA,NA,-0.20765852040208,NA,-3.79879340032936,10,-165.552918328454,351.105836656908,61.3205776259607,9.718916480457e-16
-9.02624961522128e-16,NA,-0.245133189873146,0.00696057020497879,-1.20398231108859,NA,1.56736418362033,0.481525532373305,-0.414001880983668,NA,-0.328305717373671,NA,NA,NA,9,-166.553866732416,351.107733464833,61.3224744338858,9.70970339111073e-16
-6.1635571379106e-16,0.43961670350948,-0.199418185519307,NA,0.390056252166415,NA,NA,NA,NA,NA,NA,NA,NA,0.133722587921827,6,-169.558700294303,351.117400588607,61.33214155766,9.66288418179164e-16
-1.60910399109201e-15,-0.715578193549581,-0.0370236683388717,NA,NA,NA,NA,1.44076967601982,-1.03317816937278,NA,NA,NA,0.331728961157789,NA,7,-168.566467331803,351.132934663605,61.3476756326583,9.58812291064266e-16
-4.96475331561259e-16,0.610609973557816,-0.029960401333069,0.0763121326162398,NA,NA,NA,NA,0.235499043469342,NA,-0.216535410650512,NA,0.351797868160501,NA,8,-167.567880776513,351.135761553025,61.3505025220781,9.57458020222595e-16
-6.46784956128412e-16,0.437195307389071,-0.214639256043041,NA,0.168207734080476,NA,0.33985911820101,NA,NA,NA,NA,-0.092905997014749,NA,NA,7,-168.573083391674,351.146166783349,61.3609077524019,9.52489670023356e-16
-1.16433668630476e-15,0.396004808692114,NA,-0.0967797200148698,NA,NA,3.33810200772507,NA,-0.170712969372014,NA,NA,NA,NA,-2.89552332346424,7,-168.576490862844,351.152981725689,61.367722694742,9.49249612269661e-16
4.58291665116083e-17,NA,-0.0997969319742047,NA,-0.040737614369423,NA,-0.51118851217078,NA,NA,1.12943315442064,NA,-0.22612869576979,0.134760809550147,NA,8,-167.580345314962,351.160690629923,61.3754315989761,9.45597817447342e-16
-4.43492732420421e-16,NA,-0.0453059184156693,0.332601220819372,NA,NA,NA,0.606282905324085,NA,NA,-0.238581597517589,NA,0.324709630296296,NA,7,-168.58238321698,351.164766433961,61.3795074030139,9.43672743967922e-16
9.59329086039847e-17,NA,NA,NA,-0.0112027252303882,NA,-0.560152165167409,NA,NA,1.09769694711753,NA,-0.205923178405002,0.146671617146928,NA,7,-168.604364503308,351.208729006616,61.4234699756694,9.23155922346289e-16
-4.74241806484423e-16,0.415873529453175,-0.247589297954969,0.050516609986984,-1.19376183864943,NA,1.56273402940479,NA,NA,NA,-0.363678921869172,-0.0975779257303897,NA,NA,9,-166.609734664306,351.219469328611,61.4342102976641,9.18211713897348e-16
-9.40863733489046e-16,NA,-0.189891654357347,NA,0.4749830290889,NA,NA,0.470677460278547,-0.363068241625958,NA,NA,NA,NA,NA,6,-169.62215250899,351.244305017979,61.4590459870325,9.06880006751406e-16
-5.58529872293916e-16,0.417405662485345,-0.247095796053789,NA,-1.21457938535874,NA,1.58338763912561,NA,-0.05242571550468,NA,-0.353234781411499,-0.104829464599062,NA,NA,9,-166.622174983494,351.244349966987,61.4590909360403,9.06859625302183e-16
-1.32504441027024e-15,-0.532688455329537,-0.224950924130212,NA,-0.17335477537463,NA,0.65339203338626,1.04571882968316,-0.888109846613751,NA,NA,NA,NA,NA,8,-167.629399925287,351.258799850575,61.4735408196277,9.00331229333131e-16
-1.14411403624469e-15,NA,-0.0176975214195826,NA,NA,NA,NA,0.706251385625083,-0.434872968814841,NA,NA,NA,0.355141837290853,NA,6,-169.631435370502,351.262870741005,61.4776117100581,8.98500518228454e-16
-3.04176503513669e-16,NA,-0.130367070632804,NA,-0.340182743538157,NA,NA,0.152193929603548,NA,0.84840741807017,NA,-0.203785566985573,0.159038376044251,NA,8,-167.637541317482,351.275082634964,61.4898236040173,8.93031036877598e-16
-5.78177534537541e-16,0.464769470372006,-0.212833374584027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513056104643525,5,-170.639838455461,351.279676910922,61.4944178799751,8.90981975755535e-16
-5.79674515566287e-16,0.421275867509676,-0.190439455571568,0.0192398022482936,0.528362047663473,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-169.65008780338,351.300175606759,61.5149165758122,8.81896630463126e-16
-1.72527991505319e-15,-0.445682416561012,NA,NA,0.626819539169905,NA,3.34770282941352,0.895117533761128,-0.777956697244102,NA,0.119297297192811,NA,NA,-3.52655257172308,9,-166.652174602575,351.304349205151,61.5190901742039,8.80058208160083e-16
6.9520470167763e-17,NA,-0.114794618537926,NA,NA,NA,-0.691396844509981,NA,NA,1.3355664646834,NA,-0.117411244799197,NA,NA,6,-169.665723105697,351.331446211393,61.5461871804461,8.68215145824333e-16
-9.39394089053759e-16,0.224759605035575,NA,0.174703757867423,0.907275935505015,NA,3.68534974472661,0.0961961520404554,NA,NA,0.0990125557056057,-0.219358215575725,NA,-4.12156784078602,10,-165.667139335143,351.334278670287,61.5490196393397,8.66986424249852e-16
-1.76141239459168e-15,-0.526353390552759,NA,-0.0514070230584368,NA,NA,4.01713938002726,0.925737707998877,-0.903259877653644,NA,0.0222417330107901,-0.225577560907161,NA,-3.66546085130681,10,-165.667348892251,351.334697784502,61.5494387535549,8.66804760117668e-16
-6.44608096994858e-16,0.426431691642292,-0.190798933309219,NA,0.512743049856058,NA,NA,0.0129216337945715,NA,NA,NA,NA,NA,NA,6,-169.673759057242,351.347518114484,61.5622590835375,8.61266169195996e-16
2.64723546580821e-16,NA,NA,0.123235519311743,NA,NA,NA,NA,-0.124743453357661,0.720994214525314,NA,NA,NA,NA,5,-170.675551302355,351.351102604709,61.5658435737623,8.5972395154265e-16
-6.32064148254803e-16,0.435745119990776,-0.190562818123074,NA,0.515761487297784,NA,NA,NA,0.00558010378103545,NA,NA,NA,NA,NA,6,-169.681314780553,351.362629561107,61.5773705301601,8.54783202916036e-16
-2.74005481679416e-16,NA,-0.146945305045977,NA,-0.72769808258454,NA,NA,0.190659878182171,NA,1.21075412913967,-0.175492649256366,-0.017117665617891,NA,NA,8,-167.690972022377,351.381944044755,61.5966850138076,8.46568086348873e-16
-5.31327206943685e-16,0.471254897968343,-0.246289623983021,NA,-1.21157151042627,NA,1.57697882392363,-0.0519744443989016,NA,NA,-0.360477748540464,-0.0993146091693512,NA,NA,9,-166.694439799827,351.388879599654,61.603620568707,8.43637460944578e-16
-1.68226188163061e-16,NA,NA,NA,NA,NA,-0.802184191606978,0.169571210592337,NA,1.32466656081973,0.020646418447153,0.0170950357421198,NA,NA,7,-168.698829976233,351.397659952465,61.6124009215181,8.39941861770476e-16
-6.31546430770928e-16,0.431399926432496,-0.211184533911147,NA,0.157906065063912,NA,0.392331044855095,NA,-0.0412731765201074,NA,NA,NA,NA,NA,7,-168.699309423787,351.398618847574,61.6133598166275,8.39539250222073e-16
-1.31773023994958e-15,-0.198376990627024,NA,0.109520758134604,0.383533702661953,NA,3.45627711248743,0.619470814334057,-0.443362118076755,NA,NA,NA,NA,-3.42279898987042,9,-166.699580046013,351.399160092027,61.6139010610797,8.39312082980909e-16
-1.18455467723117e-15,NA,NA,0.126108737298985,0.67225768290741,NA,3.33100549191931,0.405890642862313,-0.255076626023763,NA,0.0534246570218685,NA,NA,-3.54308292382603,9,-166.706785338111,351.413570676223,61.628311645276,8.33286328989826e-16
-4.90138344020316e-16,0.554529050016932,NA,NA,NA,NA,NA,NA,NA,NA,-0.174261100256726,NA,0.377030116792586,NA,5,-170.718520033512,351.437040067024,61.6517810360767,8.23565117021682e-16
-5.45234031004119e-16,0.444176437445352,-0.212375292277261,NA,NA,NA,NA,NA,NA,NA,-0.0873893704694797,NA,NA,0.48458789524443,6,-169.720367338296,351.440734676592,61.6554756456449,8.22045145598507e-16
-5.73953661236012e-16,0.431125923270671,-0.211047432041818,0.0362334458078059,0.202918365368528,NA,0.347849441666736,NA,NA,NA,NA,NA,NA,NA,7,-168.724487791067,351.448975582134,61.663716551187,8.18664916220649e-16
-3.70559709940558e-16,NA,-0.126707934325966,NA,-0.371239981620887,NA,NA,0.192798795776655,NA,0.92669864449377,NA,NA,0.127345430964276,NA,7,-168.728663701492,351.457327402985,61.672068372038,8.15253372969096e-16
-1.09238597232145e-15,-0.215187506202207,-0.21888293046684,NA,NA,NA,0.492394480835825,0.699407361604547,-0.594197896356028,NA,-0.0203860865284418,NA,NA,NA,8,-167.730193915011,351.460387830021,61.6751287990741,8.14006815230144e-16
-2.71117216200242e-16,NA,-0.22000690329276,0.358979831607683,NA,NA,0.477609714673196,0.422771486416768,NA,NA,-0.152799219118947,NA,NA,NA,7,-168.735604231967,351.471208463934,61.6859494329876,8.09614672510652e-16
-1.7752001808827e-16,NA,NA,NA,-0.0095820537501969,NA,-0.77589331583466,0.174041144107771,NA,1.29766179746483,NA,0.0239338718295453,NA,NA,7,-168.737939729473,351.475879458945,61.6906204279986,8.07726025785921e-16
-9.52476084046065e-16,0.312051864678881,NA,0.122185163608902,0.870395838089787,NA,3.6985310518183,NA,0.0175659230937224,NA,0.100275189776611,-0.22985541248838,NA,-4.09361724154606,10,-165.740946704251,351.481893408502,61.696634377555,8.05300862029128e-16
1.1835384843736e-16,NA,NA,NA,NA,NA,-0.676972065830639,NA,NA,1.28851422667488,0.0186528312522042,NA,0.101705614371351,NA,6,-169.747320654573,351.494641309147,61.7093822781997,8.00184238215888e-16
-1.19132204850754e-15,-0.308071045560394,-0.219071856428437,-0.016868330136585,NA,NA,0.493828324678987,0.801443284666758,-0.696246466382063,NA,NA,NA,NA,NA,8,-167.749239435621,351.498478871241,61.7132198402944,7.98650331950963e-16
-8.48527778666619e-16,NA,-0.219134595925423,0.0503687012892809,NA,NA,0.4961768376785,0.464432252939453,-0.35300777860426,NA,-0.0543696538260308,NA,NA,NA,8,-167.753082577129,351.506165154258,61.7209061233108,7.95586896088941e-16
1.14770466041734e-16,NA,NA,NA,0.011594452800796,NA,-0.660558621493025,NA,NA,1.25139356906388,NA,NA,0.105825843673849,NA,6,-169.778825315694,351.557650631388,61.7723916004413,7.75367676237167e-16
-7.57052074330083e-16,0.439044013168393,-0.212810808500682,-0.0734059360525379,NA,NA,0.544278436562693,NA,-0.120449470979261,NA,NA,NA,NA,NA,7,-168.779541718917,351.559083437833,61.7738244068864,7.74812399260125e-16
-6.21023671632348e-16,0.468401384027066,-0.210138067897456,NA,0.184974882204395,NA,0.360215898636301,-0.0322553262554636,NA,NA,NA,NA,NA,NA,7,-168.785428864827,351.570857729655,61.7855986987077,7.70264366215016e-16
-5.02941635974617e-16,0.401013579155442,-0.221017513572867,0.0508477368529714,NA,NA,0.504304873761919,NA,NA,NA,-0.0772602903940775,-0.0994780588617348,NA,NA,8,-167.806892733559,351.613785467118,61.828526436171,7.53907679807305e-16
-4.72370480544418e-16,0.346200552226254,-0.244121352378135,0.107865171072506,-1.1651744428372,NA,1.53683607808968,0.0992483046707443,NA,NA,-0.381164882498622,NA,NA,NA,9,-166.807552129703,351.615104259407,61.8298452284598,7.53410719854762e-16
-5.92302105997087e-16,0.405321436241026,-0.219830229500687,NA,NA,NA,0.503887281662319,NA,-0.0475019787655583,NA,-0.0635383597450798,-0.103839779177998,NA,NA,8,-167.85909473782,351.718189475641,61.9329304446937,7.1556176224992e-16
2.46789667723329e-16,NA,NA,0.112534774231852,NA,NA,NA,NA,-0.136100424409091,0.666953869542,NA,-0.15502882755895,NA,NA,6,-169.872440067727,351.744880135454,61.9596211045069,7.06075791951184e-16
-9.09718824145278e-16,0.193440222751652,NA,0.203524445503329,0.710359668355611,NA,3.31875078796174,0.189587878398794,NA,NA,0.0210060900311929,NA,NA,-3.56334985334443,9,-166.873749698455,351.74749939691,61.9622403659628,7.05151698640362e-16
-4.57628429938014e-16,0.437998922617699,-0.243110941776675,0.0755601905911494,-1.18162670948872,NA,1.55851516555338,NA,0.0435975009292024,NA,-0.383248505400645,NA,NA,NA,9,-166.877622605761,351.755245211523,61.9699861805758,7.02425993083976e-16
-2.32949348375253e-16,NA,-0.241860650954656,0.367266037175689,-1.00620325611041,NA,1.37015122686896,0.431040998110961,NA,NA,-0.395948899406984,NA,NA,NA,8,-167.889824546417,351.779649092835,61.9943900618876,6.93907111938181e-16
-1.08500912981312e-15,NA,-0.218950827244916,-0.0731557642406313,-0.0745269130520839,NA,0.582783829393989,0.482867062547732,-0.500012376745236,NA,NA,NA,NA,NA,8,-167.900860797802,351.801721595604,62.0164625646569,6.86291082124822e-16
-1.81871160044024e-15,-0.529860586059388,-0.033118465578766,-0.196781519728396,NA,NA,NA,1.25270395948685,-1.06344578539008,NA,NA,NA,0.338131527188405,NA,8,-167.903099128062,351.806198256124,62.0209392251771,6.84756653947635e-16
-3.97638765477364e-16,NA,-0.131989186463655,NA,NA,NA,NA,0.161998549738782,NA,0.501489342718005,NA,-0.225609896212024,0.198962496455289,NA,7,-168.9159538201,351.8319076402,62.0466486092527,6.76010652055115e-16
-5.6934912583584e-16,0.453521715289828,-0.219121408425258,NA,NA,NA,0.499909228802286,-0.0457282238713229,NA,NA,-0.0710209099331504,-0.0982080293433723,NA,NA,8,-167.924011898121,351.848023796243,62.0627647652957,6.70585194216181e-16
-1.49445004183977e-15,-0.344125066430492,NA,0.0391482252125977,NA,NA,3.56682328482084,0.785037154487422,-0.649329118507708,NA,-0.0480467808581419,NA,NA,-3.19334019429318,9,-166.925287525584,351.850575051168,62.0653160202213,6.6973032269101e-16
-4.81729728437007e-16,0.297061629337261,-0.218984095816305,0.13527440778127,NA,NA,0.499637212549433,0.136951630519463,NA,NA,-0.107150728029494,NA,NA,NA,8,-167.933159288133,351.866318576265,62.0810595453182,6.64479060081476e-16
-2.9612333493192e-16,NA,-0.204295016788181,0.356259187359427,0.539671935756583,NA,NA,0.42183212075779,NA,NA,NA,NA,NA,NA,6,-169.939768567946,351.879537135892,62.0942781049448,6.60101813202153e-16
4.50692434055039e-16,NA,NA,0.238917448489816,NA,NA,NA,NA,NA,0.716262387223615,-0.0136002223316773,NA,NA,NA,5,-170.940791779424,351.881583558847,62.0963245279003,6.59426734883236e-16
-2.69463581470578e-16,NA,-0.125184814556238,NA,0.185907481408286,NA,-0.916215082517702,0.183260785739543,NA,1.32761552533102,0.0614030678913985,-0.00728695671714743,NA,NA,9,-166.942639784976,351.885279569952,62.1000205390046,6.58209235934838e-16
-1.62497129433636e-16,NA,NA,NA,-0.765303068879835,NA,NA,0.170701120096559,NA,1.18228627077314,-0.180925692080594,NA,NA,NA,6,-169.946840309651,351.893680619303,62.1084215883557,6.55450210531558e-16
8.6972707602331e-17,NA,-0.102724669949848,NA,NA,NA,-0.764388749926851,NA,NA,1.46007886359821,0.0406148010679291,NA,NA,NA,6,-169.949158748276,351.898317496552,62.1130584656054,6.53932349660305e-16
7.43520352077041e-17,NA,-0.0871185092521648,NA,NA,NA,-0.656621431112894,NA,NA,1.31922851697904,0.0181630284589378,NA,0.0890485273463435,NA,7,-168.967093170482,351.934186340965,62.1489273100181,6.42308991460304e-16
7.24955954631109e-17,NA,-0.0874286604151431,NA,-0.0123203801195394,NA,-0.626294286547022,NA,NA,1.29240848177743,NA,NA,0.0918800518479779,NA,7,-168.997105688143,351.994211376287,62.2089523453399,6.23318089387384e-16
1.32774022725217e-16,NA,NA,NA,NA,NA,-0.741308300898046,NA,NA,1.33141010947846,NA,-0.0850280980006306,NA,NA,5,-171.006528592245,352.01305718449,62.227798153543,6.17472208648239e-16
