"(Intercept)","logAI_snv","logARVI_snv","logEVI_snv","logHeight_snv","logLAI_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
-4.8541105446788e-16,0.535397175448052,NA,-0.106112855869996,NA,NA,0.267649635208407,-0.101632550545557,NA,0.337419328825299,NA,7,-166.938638757482,347.877277514964,31.7682743781857,5.65146662513773e-09
-5.28627186422902e-16,0.548452452119302,NA,-0.0850575900883959,NA,NA,0.305240515546773,NA,NA,0.341000251560618,NA,6,-167.940894079073,347.881788158147,31.7727850213686,5.63873511265866e-09
-3.23217251441922e-16,0.55068543101702,NA,0.689260604454265,NA,NA,NA,NA,NA,0.366941679868326,-0.493065401216454,6,-167.952340989051,347.904681978102,31.7956788413235,5.57455704052322e-09
5.46631165492277e-16,NA,NA,0.770050711556722,0.538654445949041,1.44431573812111,0.299768919853876,NA,-0.26993155283312,NA,-2.41378955814313,8,-165.97085369779,347.94170739558,31.8327042588019,5.47230627923156e-09
-4.06617730382178e-16,0.534914439933429,NA,0.309495798998331,NA,-0.43493637442579,0.343757776083932,NA,NA,0.334223366870147,NA,7,-166.975395723261,347.950791446523,31.8417883097445,5.44750728618718e-09
-4.73651950782491e-16,0.540682933017266,-0.0261823817072623,NA,NA,NA,0.180210271219631,-0.0943699647934705,NA,0.34853160556782,NA,7,-167.004793444533,348.009586889065,31.900583752287,5.28969402584808e-09
4.42391105346388e-16,NA,NA,0.772318618900723,0.527537317939475,NA,0.306950167752529,NA,-0.275315345614488,NA,-0.977689832320257,7,-167.061649232449,348.123298464899,32.0142953281203,4.99733422959764e-09
-5.01932556757274e-16,0.565223416619699,NA,0.200418469414211,NA,NA,NA,NA,NA,0.366572381021141,NA,5,-169.081713407032,348.163426814064,32.0544236772862,4.89806604049035e-09
5.78367954938915e-16,NA,NA,0.989409921355781,0.5636834094502,1.47959527689841,NA,NA,-0.286421308807359,NA,-2.39426508555871,7,-167.082922880229,348.165845760458,32.0568426236795,4.89214554196273e-09
-2.66659469941214e-16,0.526748995100951,NA,0.43921045786661,NA,0.806368855367475,0.348100863769553,NA,NA,0.345020675156861,-1.37441139254154,8,-166.09694584643,348.19389169286,32.0848885560814,4.82402191437725e-09
-4.60876977880062e-16,0.538068377123349,-0.0201070989993002,NA,NA,NA,0.448607092459702,NA,NA,0.334003508805222,-0.2230362555675,7,-167.13015310378,348.260306207559,32.151303070781,4.6664599561068e-09
4.72298466153143e-16,NA,NA,0.997121055256329,0.552902659176704,NA,NA,NA,-0.292344751640979,NA,-0.921745698698315,6,-168.211940543171,348.423881086342,32.3148779495642,4.29999261585271e-09
3.47069827933531e-16,NA,NA,NA,0.545498005781756,1.48207856091818,0.201911752640954,-0.1636805799438,-0.263271951850576,NA,-1.67715146747288,8,-166.233343604644,348.466687209288,32.3576840725101,4.20893751446264e-09
-2.1618440757876e-16,0.527372780373594,NA,0.850345421473368,NA,NA,0.425887586744931,0.101214541717559,NA,0.338344903309395,-1.00082964211271,8,-166.292918859212,348.585837718424,32.4768345816453,3.96551205066797e-09
-4.82497511770744e-16,0.540909878718984,-0.0254413922217893,NA,NA,-0.190640570760029,0.419294503431283,NA,NA,0.335299165654843,NA,7,-167.304832850353,348.609665700706,32.5006625639281,3.91854729956538e-09
2.39137414064961e-16,NA,NA,NA,0.533839800776722,NA,0.212766750034048,-0.161957981596501,-0.269071319558354,NA,-0.203679626463481,7,-167.377489730779,348.754979461557,32.645976324779,3.64393491309086e-09
-3.97492551387587e-16,0.555709091124379,NA,0.559089375205656,NA,-0.362302570063584,NA,NA,NA,0.363615205698998,NA,6,-168.410093844907,348.820187689815,32.7111845530366,3.52704356741093e-09
-3.27144518971996e-16,0.529306308189004,-0.00266859098411198,0.432961184326793,NA,NA,0.352875634708319,NA,NA,0.337886480956717,-0.56623174953456,8,-166.431186429857,348.862372859713,32.7533697229348,3.45342819979554e-09
-3.8893490411005e-16,0.530350383705552,NA,NA,NA,0.808592178166433,0.328754516246464,-0.0721584670657189,NA,0.342070513963732,-0.959475085066934,8,-166.442201702303,348.884403404605,32.7754002678268,3.41559649310925e-09
-4.29492560771234e-16,0.545800827461447,NA,NA,NA,0.852574234770645,NA,-0.139256274284914,NA,0.365049708017579,-0.728352515149959,7,-167.48967317035,348.979346340699,32.8703432039209,3.25724152196014e-09
1.92025025861005e-16,NA,NA,-0.159263615996428,0.537681972020683,NA,0.145801892263082,-0.20300139404964,-0.267995101748523,NA,NA,7,-167.566862351777,349.133724703554,33.024721566776,3.01527638767595e-09
4.02829393010914e-16,NA,NA,0.258462938637126,0.562145947073214,1.50093310533846,NA,-0.159024544287564,-0.271294561781017,NA,-1.76526247523371,8,-166.572507199568,349.145014399136,33.0360112623581,2.99830356100009e-09
-2.60388519305122e-16,0.547973904395585,NA,0.689140673955927,NA,0.853585573233772,NA,NA,NA,0.374547082903795,-1.34527428309782,7,-167.583791996435,349.16758399287,33.0585808560919,2.96465851019883e-09
3.3732816057333e-16,NA,NA,NA,0.563229301923321,1.50632474195817,NA,-0.206077302953598,-0.267028774578735,-0.00186952695142193,-1.53715620011282,8,-166.625606927483,349.251213854966,33.1422107181879,2.84324760331247e-09
3.37249939401696e-16,NA,0.00150303743122994,NA,0.56164405317675,1.51399228660781,NA,-0.206016045732733,-0.268423704772455,NA,-1.54539786120015,8,-166.625634445343,349.251268890686,33.1422657539079,2.84316936429949e-09
1.43717853770598e-16,NA,NA,-0.41177044245182,0.551382565942453,0.347270662827282,NA,-0.279064997617048,-0.267698713269453,NA,NA,7,-167.649898098149,349.299796196298,33.1907930595194,2.77501388413254e-09
2.21548401492416e-16,NA,NA,NA,0.536637465305309,-0.138144709783799,0.141723571033535,-0.174116974758542,-0.26979054436634,NA,NA,7,-167.654517358218,349.309034716437,33.2000315796584,2.76222493378952e-09
-4.58372485962075e-16,0.561048926920878,NA,NA,NA,NA,NA,-0.19156314413295,NA,0.366284046388964,NA,5,-169.681203805017,349.362407610034,33.253404473256,2.68948585562704e-09
-4.84080852672176e-16,0.549374036593274,-0.0189363086350308,NA,NA,0.135663354948216,NA,-0.136633308096701,NA,0.361710331026113,NA,7,-167.717859529509,349.435719059017,33.326715922239,2.59268578000973e-09
3.01017577020483e-16,NA,NA,0.290172099032736,0.551265055680551,NA,NA,-0.153826945906683,-0.277795043317165,NA,-0.292759860102517,7,-167.741064154978,349.482128309956,33.3731251731778,2.53321613143743e-09
-4.48830081443033e-16,0.534124148169263,-0.0169923033275284,NA,NA,NA,0.333117402603346,-0.0699665537235536,NA,0.337477096766799,-0.146966672335392,8,-166.745146780374,349.490293560749,33.3812904239706,2.52289504183179e-09
-5.02551546600598e-16,0.547661445899947,NA,-0.0983375069882833,NA,0.214663084408165,NA,-0.155931902383716,NA,0.357998586201854,NA,7,-167.746752645866,349.493505291732,33.3845021549539,2.51884686303032e-09
2.27873534771616e-16,NA,-0.0202259071578826,NA,0.553593368294406,NA,NA,-0.205094565751739,-0.275895851885401,NA,-0.0207364190307165,7,-167.761404819596,349.522809639191,33.4138065024128,2.48220934628724e-09
2.22044829869408e-16,NA,-0.0216612833144025,-0.0203056202105346,0.553347183529814,NA,NA,-0.208073171728681,-0.27538103524452,NA,NA,7,-167.768411575536,349.536823151071,33.4278200142932,2.46487790071665e-09
-5.23560416489153e-16,0.550337851522139,-0.0370644045756782,-0.0758041948429604,NA,NA,0.312984813549465,NA,NA,0.346641241096827,NA,7,-167.78069069807,349.561381396141,33.4523782593624,2.43479642795075e-09
2.31437318543961e-16,NA,NA,NA,0.56428107233059,NA,NA,-0.207982326248923,-0.26054591031078,-0.0175246970008926,-0.0318419701722,7,-167.783299761704,349.566599523407,33.457596386629,2.42845216902265e-09
2.24340964922136e-16,NA,-0.0235866454829756,NA,0.552302819234243,-0.0123009187840514,NA,-0.202419595376574,-0.274595404368728,NA,NA,7,-167.786023086257,349.572046172514,33.4630430357353,2.421847702739e-09
-4.55731817214273e-16,0.549553455446208,-0.0150854464923564,0.145381753947326,NA,NA,NA,-0.111646571015751,NA,0.361739054376567,NA,7,-167.787147732457,349.574295464913,33.465292328135,2.41912551196117e-09
2.23781190131393e-16,NA,-0.027379254004984,NA,0.558327160837772,NA,NA,-0.199002477450902,-0.263580290575252,-0.0106470514554107,NA,7,-167.790906661511,349.581813323022,33.4728101862435,2.410049259969e-09
2.1988013335979e-16,NA,-0.0303326969623484,NA,0.549116039379403,NA,0.00716319157094767,-0.195104322325711,-0.271369337757654,NA,NA,7,-167.796257667952,349.592515335904,33.4835121991259,2.3971875131897e-09
2.22231390722457e-16,NA,NA,-0.0328212960608328,0.564129519876932,NA,NA,-0.213189673867009,-0.259235106748728,-0.0180953109570537,NA,7,-167.797393134272,349.594786268545,33.4857831317665,2.39446713224776e-09
-4.200793247613e-16,0.548196035105749,NA,0.279835569294021,NA,NA,NA,-0.0887603269280968,NA,0.36079169818089,-0.129619937191821,7,-167.797480165085,349.594960330169,33.4859571933911,2.39425874889631e-09
-4.93333380419393e-16,0.550110255112237,-0.0192624205927706,NA,NA,NA,NA,-0.137777242775166,NA,0.360753333030721,0.132894845018055,7,-167.816733894021,349.633467788043,33.5244646512643,2.34860128857286e-09
2.26489106808598e-16,NA,NA,NA,0.561964958639937,-0.0246962098509169,NA,-0.205394962020009,-0.259468579780886,-0.0169941948343094,NA,7,-167.826836376534,349.653672753068,33.5446696162899,2.32499403185429e-09
2.48069255736866e-16,NA,NA,NA,0.600856326543654,NA,NA,-0.229593976126565,NA,NA,NA,4,-170.837266783291,349.674533566582,33.565530429804,2.30086943180602e-09
-4.04926743689427e-16,0.535076090764747,-0.00960078533128095,NA,NA,0.764234431233976,0.44690014232395,NA,NA,0.339228293267852,-0.989657599425174,8,-166.844339379811,349.688678759622,33.579675622844,2.28465372185123e-09
-4.6313436792844e-16,0.536205633272149,-0.0208109811674731,NA,NA,-0.110237746692674,0.295637561784488,-0.0758042348381859,NA,0.339468208276354,NA,8,-166.85266640199,349.705332803981,33.5963296672025,2.26570834838144e-09
2.62037400259307e-16,NA,NA,NA,0.655714846131824,NA,NA,-0.225008456340621,NA,-0.0960811178144714,NA,5,-169.875617493019,349.751234986039,33.6422318492606,2.21430006453425e-09
-4.8396716900168e-16,0.537081828790181,-0.023011394183361,-0.0995387580549559,NA,NA,0.273937969536947,-0.0976303507487675,NA,0.341062544443116,NA,8,-166.877698670483,349.755397340965,33.646394204187,2.20969650521675e-09
5.60673680938296e-16,NA,0.0286289629823575,0.803034828777547,0.535676191563835,1.53318102800953,0.295833789175345,NA,-0.267470756417766,NA,-2.54430713870096,9,-165.884908819279,349.769817638558,33.6608145017793,2.19382156373804e-09
2.19862135945493e-16,NA,NA,NA,0.556793144104912,NA,-0.00915897381299693,-0.200962209053164,-0.257787449063338,-0.0144772922364382,NA,7,-167.886220042882,349.772440085765,33.6634369489866,2.19094685822423e-09
-4.4687494861147e-16,0.534385204054649,NA,0.0820475457004826,NA,-0.198247343207233,0.300060037326703,-0.0614727123894034,NA,0.335745364993742,NA,8,-166.894197341781,349.788394683563,33.6793915467847,2.17353854822838e-09
-4.09541008643824e-16,0.536385445249715,-0.0173637761573504,0.296701589077924,NA,-0.41605397973157,0.345713597920197,NA,NA,0.337160246605697,NA,8,-166.941660890946,349.883321781892,33.7743186451136,2.07278467670448e-09
-3.22970664943989e-16,0.550620261511808,0.000601833606736386,0.689922357214761,NA,NA,NA,NA,NA,0.366840251732394,-0.494003043140359,7,-167.952302718247,349.904605436493,33.7956022997149,2.05084341477114e-09
5.1353908023855e-16,NA,NA,0.639334585681214,0.540374100822388,1.45151578960763,0.275431164846418,-0.0323131606870724,-0.268196634137358,NA,-2.28439354617855,9,-165.956929193341,349.913858386682,33.8048552499037,2.04137715338632e-09
-1.60421472091516e-16,0.525161225542176,NA,0.842268854526558,NA,0.797455549521206,0.4193991260925,0.098477915206025,NA,0.345803095489478,-1.78437162338814,9,-165.964812387612,349.929624775225,33.8206216384464,2.02534784479327e-09
5.94290286759645e-16,NA,0.0334539262757329,1.02458811237069,0.559819282648836,1.58289624548226,NA,NA,-0.283292837439332,NA,-2.54707885761359,8,-166.966936146871,349.933872293742,33.8248691569642,2.02105105784095e-09
5.4619640025745e-16,NA,NA,0.77179279683248,0.534935390523633,1.45271767962325,0.297443850474389,NA,-0.274077367021224,0.00516069374798913,-2.42157327700741,9,-165.968794090141,349.937588180283,33.8285850435044,2.017299545757e-09
-5.61159759243574e-16,0.575057966173797,NA,NA,NA,0.182689103697073,NA,NA,NA,0.370630514499536,NA,5,-169.975933923969,349.951867847938,33.8428647111593,2.00294765823432e-09
-4.97256544675251e-16,0.567104632700766,-0.0301727554729098,0.213847451214355,NA,NA,NA,NA,NA,0.371692660179055,NA,6,-168.976631892959,349.953263785919,33.8442606491406,2.00155015064427e-09
5.74927610665752e-16,NA,NA,0.989615507357962,0.543912131069212,1.5206633569489,NA,NA,-0.306721738349398,0.0260742865940378,-2.4343572723094,8,-167.029372422725,350.058744845449,33.9497417086711,1.89872275498086e-09
4.44541263383319e-16,NA,NA,0.768693679173757,0.53535133859544,NA,0.311665547864792,NA,-0.266688875436376,-0.0106576856134047,-0.978867860560627,8,-167.052829687056,350.105659374112,33.9966562373336,1.85470223242343e-09
4.2203793302258e-16,NA,NA,0.693171916867622,0.528545075006911,NA,0.292234416239544,-0.0195668384523226,-0.274281038717698,NA,-0.895000561473855,8,-167.056604321569,350.113208643137,34.0042055063591,1.84771460553142e-09
4.43942644966432e-16,NA,0.00582248047078096,0.779055217814926,0.526792496533674,NA,0.306239712829689,NA,-0.274882244650764,NA,-0.986263771249666,8,-167.057975621945,350.11595124389,34.0069481071119,1.84518257028459e-09
-2.60613627171898e-16,0.525683531449379,0.00951651797083644,0.45034100009885,NA,0.835431604247926,0.347166835262596,NA,NA,0.343753883077898,-1.41804909927025,9,-166.087590776677,350.175181553354,34.0661784165762,1.79133843939886e-09
-5.74547635132372e-16,0.576158456962321,NA,NA,NA,NA,NA,NA,NA,0.3693037248477,0.18012029023008,5,-170.112182604963,350.224365209925,34.1153620731471,1.74782340224044e-09
4.74858689349012e-16,NA,0.0100564504696369,1.00785766684271,0.551514819384322,NA,NA,NA,-0.291528632213312,NA,-0.93677804845511,7,-168.20112232804,350.40224465608,34.2932415193015,1.59908488794091e-09
4.69720623265969e-16,NA,NA,0.997290484452375,0.544798796342126,NA,NA,NA,-0.300607833072311,0.0105280045471162,-0.921430963184811,7,-168.203196539544,350.406393079088,34.2973899423095,1.59577148520744e-09
3.49051596757784e-16,NA,NA,NA,0.553232987328075,1.46476898016348,0.205597218373587,-0.16383016141783,-0.254648404358617,-0.0106216711460797,-1.66368493960802,9,-166.224597932393,350.449195864785,34.3401927280068,1.56198260693897e-09
3.47397266109118e-16,NA,0.00204586138872882,NA,0.545259682409979,1.48847883608968,0.201974116393581,-0.16380468193692,-0.263126026587459,NA,-1.68458581323506,9,-166.232885405298,350.465770810596,34.3567676738176,1.54909121073769e-09
-1.98848361707846e-16,0.525987271833128,0.0115717223338965,0.911207285782973,NA,NA,0.433341393915226,0.112810755773275,NA,0.336574938050637,-1.06797424601276,9,-166.280304539514,350.560609079028,34.4516059422502,1.47734906455674e-09
3.1875139331678e-16,NA,NA,NA,0.525330237650903,1.45353041796135,0.481190036723316,NA,-0.285120155458042,NA,-1.83444516156871,7,-168.314952642538,350.629905285076,34.5209021482981,1.42703834057002e-09
2.47224991793956e-16,NA,NA,NA,0.553473297469139,NA,0.221643414728752,-0.162381275677608,-0.247392096831386,-0.026494322978138,-0.213014868594728,8,-167.322882772803,350.645765545606,34.5367624088278,1.4157664933159e-09
2.40443675380519e-16,NA,-0.0192729706993901,NA,0.536559194806648,NA,0.21173765378573,-0.160858961160629,-0.270210075192424,NA,-0.193588061453659,8,-167.335524168973,350.671048337946,34.5620452011675,1.39798187622351e-09
2.13168881919226e-16,NA,NA,NA,0.514102479793938,NA,0.488954966129235,NA,-0.290583417244981,NA,-0.387438848359748,6,-169.387355453218,350.774710906435,34.6657077696568,1.32736847950709e-09
-3.99659583094641e-16,0.556908557752529,-0.0131045394405142,0.55050524890462,NA,-0.347740036651043,NA,NA,NA,0.365957891658218,NA,7,-168.39120269402,350.78240538804,34.6734022512622,1.3222715841112e-09
-3.57116737849249e-16,0.5454914031506,NA,0.280493583053596,NA,0.852903979099443,NA,-0.0885916951137938,NA,0.368402712325944,-0.981838818178276,8,-167.428793141781,350.857586283562,34.7485831467834,1.27348941905143e-09
-3.90668593235104e-16,0.530929480999555,-0.00604902638324553,NA,NA,0.790243722598561,0.328408365254371,-0.0717500994181433,NA,0.342968243643728,-0.93773942118428,9,-166.438255315557,350.876510631113,34.767507494335,1.26149627097381e-09
-4.61777420434109e-16,0.555705686576073,0.0392533679683972,NA,NA,NA,NA,-0.186058680700319,NA,0.358094141419356,NA,6,-169.465324942066,350.930649884132,34.821646747354,1.22780608566512e-09
-4.31658664373355e-16,0.546521795587957,-0.00774862902999817,NA,NA,0.82901106923106,NA,-0.138642668519677,NA,0.366168680633653,-0.700821481952405,8,-167.483281435076,350.966562870152,34.8575597333735,1.20595575899676e-09
1.96275783324137e-16,NA,-0.0264042838823276,-0.153342939966127,0.540898567906012,NA,0.15367423896616,-0.198808523667049,-0.269578381102216,NA,NA,8,-167.486307563053,350.972615126105,34.863611989327,1.20231189871027e-09
1.97452213251099e-16,NA,NA,-0.171836178057698,0.558066403816985,NA,0.156664345873165,-0.205502417688598,-0.245308727714115,-0.027600427174801,NA,8,-167.508641506013,351.017283012026,34.9082798752478,1.17575717300184e-09
1.58075765169583e-16,NA,NA,-0.335312958400757,0.54100737422653,0.185555610769728,0.114594099735449,-0.241033670182254,-0.265969844462832,NA,NA,8,-167.529093012268,351.058186024536,34.949182887758,1.15195538860846e-09
1.37600960803588e-16,NA,-0.0313294154796469,-0.462602002279746,0.556211095960202,0.407516448238258,NA,-0.286394018041684,-0.268888110728225,NA,NA,8,-167.540753497235,351.081506994469,34.9725038576912,1.13860104051712e-09
3.67684277800437e-16,NA,NA,NA,0.613335490843175,1.59670273319148,NA,-0.231171147410332,NA,NA,-1.60468766802509,6,-169.556925405978,351.113850811956,35.0048476751778,1.1203357785451e-09
4.18022416453249e-16,NA,0.0117029262175587,0.310839623956217,0.56087847353205,1.53590033633977,NA,-0.150306805842806,-0.271029402533959,NA,-1.85320209998305,9,-166.559769100973,351.119538201945,35.0105350651672,1.1171544108628e-09
